Unnamed: 0,Station Names,YEAR,Month,Max Temp,Min Temp,Rainfall,Relative Humidity,Wind Speed,Cloud Coverage,Bright Sunshine,Station Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Period
15754,Rangamati,1997,7,34.3,24.9,657,88,1.1,6.5,3.3,41966,725903.3,508021.9,22.67,92.2,63,1997.07
15755,Rangamati,1998,7,34.2,25.2,691,89,1.2,6.8,2.8,41966,725903.3,508021.9,22.67,92.2,63,1998.07
15756,Rangamati,1999,7,35,24.9,590,88,1.2,6.8,3.7,41966,725903.3,508021.9,22.67,92.2,63,1999.07
15757,Rangamati,2000,7,35.5,24.8,207,85,1.1,5.9,4.5,41966,725903.3,508021.9,22.67,92.2,63,2000.07
15758,Rangamati,2001,7,35.2,24.9,346,84,1.2,5.8,4.3,41966,725903.3,508021.9,22.67,92.2,63,2001.07
15759,Rangamati,2002,7,34.6,25.2,852,88,0.6,6.3,2.6,41966,725903.3,508021.9,22.67,92.2,63,2002.07
15760,Rangamati,2003,7,35.5,25.4,252,84,0.6,5.3,5.5,41966,725903.3,508021.9,22.67,92.2,63,2003.07
15761,Rangamati,2004,7,34.5,24.6,1076,87,1.1,6.2,3.8,41966,725903.3,508021.9,22.67,92.2,63,2004.07
15762,Rangamati,2005,7,35.2,24.9,274,84,0.7,5.5,4.8,41966,725903.3,508021.9,22.67,92.2,63,2005.07
15763,Rangamati,2006,7,35.2,25.3,476,83,0.3,6,3.8,41966,725903.3,508021.9,22.67,92.2,63,2006.07
15764,Rangamati,2007,7,35,24.9,712,88,1.1,6.8,3.1,41966,725903.3,508021.9,22.67,92.2,63,2007.07
15765,Rangamati,2008,7,34.3,24.7,433,86,0.8,6,4.4,41966,725903.3,508021.9,22.67,92.2,63,2008.07
15766,Rangamati,2009,7,34.8,24.9,639,85,3,5.6,4.7,41966,725903.3,508021.9,22.67,92.2,63,2009.07
15767,Rangamati,2010,7,35.7,25.3,304,84,2.2,5.2,3.2,41966,725903.3,508021.9,22.67,92.2,63,2010.07
15768,Rangamati,2011,7,34.8,24.5,463,86,1.8,5.6,5,41966,725903.3,508021.9,22.67,92.2,63,2011.07
15769,Rangamati,2012,7,35.2,24.7,489,86,2.4,6.2,3.2,41966,725903.3,508021.9,22.67,92.2,63,2012.07
15770,Rangamati,2013,7,35.5,24.9,274,84,1.6,5.4,5,41966,725903.3,508021.9,22.67,92.2,63,2013.07
15804,Rangamati,1990,8,34.7,24.8,123,82,0.6,5.1,6.5,41966,725903.3,508021.9,22.67,92.2,63,1990.08
15805,Rangamati,1991,8,37.3,24.8,606,85,0.8,5.9,4.2,41966,725903.3,508021.9,22.67,92.2,63,1991.08
15806,Rangamati,1992,8,35,24.2,239,82,0.8,5.7,5.8,41966,725903.3,508021.9,22.67,92.2,63,1992.08
15807,Rangamati,1993,8,34,22.8,727,86,1,5.9,4.1,41966,725903.3,508021.9,22.67,92.2,63,1993.08
15808,Rangamati,1994,8,34.6,24.6,366,82,0.6,6.3,5,41966,725903.3,508021.9,22.67,92.2,63,1994.08
15809,Rangamati,1995,8,35.6,24.9,351,83,0.7,6.1,5.1,41966,725903.3,508021.9,22.67,92.2,63,1995.08
15810,Rangamati,1996,8,33.8,24.5,430,88,0.8,6.8,2.9,41966,725903.3,508021.9,22.67,92.2,63,1996.08
15811,Rangamati,1997,8,35.6,25.1,481,85,0.8,5.9,4.9,41966,725903.3,508021.9,22.67,92.2,63,1997.08
15812,Rangamati,1998,8,34.4,25.1,485,88,0.9,6.6,3.5,41966,725903.3,508021.9,22.67,92.2,63,1998.08
15813,Rangamati,1999,8,34.4,24.7,474,88,1.1,6.8,2.6,41966,725903.3,508021.9,22.67,92.2,63,1999.08
15814,Rangamati,2000,8,35.2,24.6,534,87,0.7,6,5,41966,725903.3,508021.9,22.67,92.2,63,2000.08
15815,Rangamati,2001,8,35,25.4,332,83,0.5,5.5,6.1,41966,725903.3,508021.9,22.67,92.2,63,2001.08
15816,Rangamati,2002,8,34.6,24.7,472,86,0.5,6,4.4,41966,725903.3,508021.9,22.67,92.2,63,2002.08
15817,Rangamati,2003,8,39.2,25.2,222,85,0.6,4.8,5.9,41966,725903.3,508021.9,22.67,92.2,63,2003.08
15818,Rangamati,2004,8,35.8,24.9,229,85,0.8,5.4,6.2,41966,725903.3,508021.9,22.67,92.2,63,2004.08
15819,Rangamati,2005,8,34.7,25.1,644,88,1,6.8,2.9,41966,725903.3,508021.9,22.67,92.2,63,2005.08
15820,Rangamati,2006,8,35.2,24.9,370,83,0.1,5.5,6.5,41966,725903.3,508021.9,22.67,92.2,63,2006.08
15821,Rangamati,2007,8,35.3,24.9,268,85,0.7,6.2,5.6,41966,725903.3,508021.9,22.67,92.2,63,2007.08
15822,Rangamati,2008,8,34,24.6,400,86,0.6,6.1,4.5,41966,725903.3,508021.9,22.67,92.2,63,2008.08
15823,Rangamati,2009,8,34.2,25.1,472,87,2.2,6.1,3.9,41966,725903.3,508021.9,22.67,92.2,63,2009.08
15824,Rangamati,2010,8,35.4,25.3,496,84,2,5.7,5.5,41966,725903.3,508021.9,22.67,92.2,63,2010.08
15825,Rangamati,2011,8,35,24.3,566,87,1.7,6.2,4.2,41966,725903.3,508021.9,22.67,92.2,63,2011.08
15826,Rangamati,2012,8,35,24.4,297,84,2.1,5.9,5.6,41966,725903.3,508021.9,22.67,92.2,63,2012.08
15827,Rangamati,2013,8,34,25,200,86,1.8,5.6,3.7,41966,725903.3,508021.9,22.67,92.2,63,2013.08
15861,Rangamati,1990,9,34.1,24.4,197,84,0.6,5.3,5.2,41966,725903.3,508021.9,22.67,92.2,63,1990.09
15862,Rangamati,1991,9,33.7,24.5,334,85,0.7,5.4,3.7,41966,725903.3,508021.9,22.67,92.2,63,1991.09
15863,Rangamati,1992,9,34.6,23.7,274,84,0.9,5.4,6.2,41966,725903.3,508021.9,22.67,92.2,63,1992.09
15864,Rangamati,1993,9,34.2,23.1,278,84,0.7,5.9,4.6,41966,725903.3,508021.9,22.67,92.2,63,1993.09
15865,Rangamati,1994,9,34.6,24.2,180,80,0.6,4.8,6.7,41966,725903.3,508021.9,22.67,92.2,63,1994.09
15866,Rangamati,1995,9,34.5,24.8,171,81,0.7,5.7,5.2,41966,725903.3,508021.9,22.67,92.2,63,1995.09
15867,Rangamati,1996,9,35.6,24.6,379,86,0.4,5.9,5.5,41966,725903.3,508021.9,22.67,92.2,63,1996.09
15868,Rangamati,1997,9,34.4,24.1,443,87,0.8,5.6,4.7,41966,725903.3,508021.9,22.67,92.2,63,1997.09
15869,Rangamati,1998,9,35.8,24.7,287,86,0.3,5.5,6.5,41966,725903.3,508021.9,22.67,92.2,63,1998.09
15870,Rangamati,1999,9,34.6,24.4,201,86,0.7,5.8,5.4,41966,725903.3,508021.9,22.67,92.2,63,1999.09
15871,Rangamati,2000,9,34.2,24.7,164,86,0.5,5.2,5,41966,725903.3,508021.9,22.67,92.2,63,2000.09
15872,Rangamati,2001,9,35.4,24.7,212,85,0.6,4.2,6.2,41966,725903.3,508021.9,22.67,92.2,63,2001.09
15873,Rangamati,2002,9,35.4,24.6,353,85,0.4,4.4,6.6,41966,725903.3,508021.9,22.67,92.2,63,2002.09
15874,Rangamati,2003,9,35,24.9,370,85,0.4,4.9,5.6,41966,725903.3,508021.9,22.67,92.2,63,2003.09
15875,Rangamati,2004,9,34.4,24.3,491,87,0.5,5.5,4.5,41966,725903.3,508021.9,22.67,92.2,63,2004.09
15876,Rangamati,2005,9,35.3,24.9,323,87,0.6,5.9,4.9,41966,725903.3,508021.9,22.67,92.2,63,2005.09
15877,Rangamati,2006,9,34.5,24.5,302,85,0.3,5.5,5.7,41966,725903.3,508021.9,22.67,92.2,63,2006.09
15878,Rangamati,2007,9,34.7,24.7,535,87,0.6,6.5,4.4,41966,725903.3,508021.9,22.67,92.2,63,2007.09
15879,Rangamati,2008,9,35.2,24.4,240,85,0.4,5.3,5.6,41966,725903.3,508021.9,22.67,92.2,63,2008.09
15880,Rangamati,2009,9,35,24.8,276,85,1.8,5.1,4.8,41966,725903.3,508021.9,22.67,92.2,63,2009.09
15881,Rangamati,2010,9,34.5,24.8,183,85,1.8,4.6,5.3,41966,725903.3,508021.9,22.67,92.2,63,2010.09
15882,Rangamati,2011,9,36,24,420,85,1.6,5.1,5.7,41966,725903.3,508021.9,22.67,92.2,63,2011.09
15883,Rangamati,2012,9,35.5,24.9,268,84,1.4,5.2,5.9,41966,725903.3,508021.9,22.67,92.2,63,2012.09
15884,Rangamati,2013,9,35.4,24.4,476,84,1,5.5,5.6,41966,725903.3,508021.9,22.67,92.2,63,2013.09
15918,Rangamati,1990,10,35.1,22.2,129,82,0.5,3.9,6.6,41966,725903.3,508021.9,22.67,92.2,63,1990.1
15919,Rangamati,1991,10,34.7,23.6,103,84,0.6,3.9,5.7,41966,725903.3,508021.9,22.67,92.2,63,1991.1
15920,Rangamati,1992,10,34.1,22.4,154,84,0.5,4,6.2,41966,725903.3,508021.9,22.67,92.2,63,1992.1
15921,Rangamati,1993,10,34,23.7,152,84,0.5,3.7,6.5,41966,725903.3,508021.9,22.67,92.2,63,1993.1
15922,Rangamati,1994,10,34.2,22.7,106,80,0.5,3.6,6.8,41966,725903.3,508021.9,22.67,92.2,63,1994.1
15923,Rangamati,1995,10,35.2,23.8,146,81,0.4,3.8,7,41966,725903.3,508021.9,22.67,92.2,63,1995.1
15924,Rangamati,1996,10,35,22.5,246,85,0.5,3.7,6.5,41966,725903.3,508021.9,22.67,92.2,63,1996.1
15925,Rangamati,1997,10,33.6,21.7,134,83,0.3,2.6,8.4,41966,725903.3,508021.9,22.67,92.2,63,1997.1
15926,Rangamati,1998,10,35.3,24.3,102,85,0.2,3.6,7.8,41966,725903.3,508021.9,22.67,92.2,63,1998.1
15927,Rangamati,1999,10,34.5,23.9,149,86,0.3,4.8,5.9,41966,725903.3,508021.9,22.67,92.2,63,1999.1
15928,Rangamati,2000,10,35.2,23.8,356,86,0.5,4.2,6.6,41966,725903.3,508021.9,22.67,92.2,63,2000.1
15929,Rangamati,2001,10,35,24.1,181,86,0.2,4.4,6.4,41966,725903.3,508021.9,22.67,92.2,63,2001.1
15930,Rangamati,2002,10,34.6,22.7,79,84,0.3,3.2,7.3,41966,725903.3,508021.9,22.67,92.2,63,2002.1
15931,Rangamati,2003,10,35,24.1,93,85,0.2,3.7,6.6,41966,725903.3,508021.9,22.67,92.2,63,2003.1
15932,Rangamati,2004,10,35.5,22.8,182,86,0.4,3.7,6.5,41966,725903.3,508021.9,22.67,92.2,63,2004.1
15933,Rangamati,2005,10,34.5,23.7,125,85,0.6,4.8,6.9,41966,725903.3,508021.9,22.67,92.2,63,2005.1
15934,Rangamati,2006,10,35.2,23.9,99,85,0.1,3.7,6.3,41966,725903.3,508021.9,22.67,92.2,63,2006.1
15935,Rangamati,2007,10,34.8,22.5,351,86,0.5,4.6,5.8,41966,725903.3,508021.9,22.67,92.2,63,2007.1
15936,Rangamati,2008,10,35,23.2,172,85,0.4,3.6,6.7,41966,725903.3,508021.9,22.67,92.2,63,2008.1
15937,Rangamati,2009,10,34,22.9,338,85,1.5,2.9,7,41966,725903.3,508021.9,22.67,92.2,63,2009.1
15938,Rangamati,2010,10,35.9,24.3,281,85,1.3,4.2,6.4,41966,725903.3,508021.9,22.67,92.2,63,2010.1
15939,Rangamati,2011,10,34.5,23.2,98,85,1.3,3,7,41966,725903.3,508021.9,22.67,92.2,63,2011.1
15940,Rangamati,2012,10,34,23.1,344,86,1.3,4.1,7.3,41966,725903.3,508021.9,22.67,92.2,63,2012.1
15941,Rangamati,2013,10,34.5,23.1,198,87,1.2,4.8,5.9,41966,725903.3,508021.9,22.67,92.2,63,2013.1
15975,Rangamati,1990,11,32,20.3,91,84,0.3,3.5,6.1,41966,725903.3,508021.9,22.67,92.2,63,1990.11
15976,Rangamati,1991,11,30,18.5,89,83,0.5,3.1,6,41966,725903.3,508021.9,22.67,92.2,63,1991.11
15977,Rangamati,1992,11,32.5,19.4,12,81,0.4,3.3,6.6,41966,725903.3,508021.9,22.67,92.2,63,1992.11
15978,Rangamati,1993,11,30.8,20.3,9,81,0.4,2.1,8,41966,725903.3,508021.9,22.67,92.2,63,1993.11
15979,Rangamati,1994,11,32.5,19,12,77,0.4,3.4,6.5,41966,725903.3,508021.9,22.67,92.2,63,1994.11
15980,Rangamati,1995,11,33.4,21.2,220,83,0.3,4.1,5.6,41966,725903.3,508021.9,22.67,92.2,63,1995.11
15981,Rangamati,1996,11,32.8,19.2,72,84,0.2,2.5,8.3,41966,725903.3,508021.9,22.67,92.2,63,1996.11
15982,Rangamati,1997,11,33.2,18.8,19,82,0.2,3.2,8.2,41966,725903.3,508021.9,22.67,92.2,63,1997.11
15983,Rangamati,1998,11,33.4,21.8,19,85,0.3,3.3,7,41966,725903.3,508021.9,22.67,92.2,63,1998.11
15984,Rangamati,1999,11,32,18.9,3,83,0.2,1.7,9.7,41966,725903.3,508021.9,22.67,92.2,63,1999.11
15985,Rangamati,2000,11,32.8,19.1,45,83,0.4,1.7,8.2,41966,725903.3,508021.9,22.67,92.2,63,2000.11
15986,Rangamati,2001,11,31.8,20.9,101,87,0.2,3,6.6,41966,725903.3,508021.9,22.67,92.2,63,2001.11
15987,Rangamati,2002,11,32.2,20,94,87,0.2,3.3,6.2,41966,725903.3,508021.9,22.67,92.2,63,2002.11
15988,Rangamati,2003,11,32.7,17.9,0,84,0.1,0.3,9.8,41966,725903.3,508021.9,22.67,92.2,63,2003.11
15989,Rangamati,2004,11,33,18,0,83,0.3,0.6,9.2,41966,725903.3,508021.9,22.67,92.2,63,2004.11
15990,Rangamati,2005,11,32,18.5,53,84,0.3,1.7,8.4,41966,725903.3,508021.9,22.67,92.2,63,2005.11
15991,Rangamati,2006,11,33.2,19.3,19,85,0.1,2.6,6.4,41966,725903.3,508021.9,22.67,92.2,63,2006.11
15992,Rangamati,2007,11,33,20.7,81,86,0.5,3.4,6.9,41966,725903.3,508021.9,22.67,92.2,63,2007.11
15993,Rangamati,2008,11,32.5,18.4,25,84,0.2,1.7,7.5,41966,725903.3,508021.9,22.67,92.2,63,2008.11
15994,Rangamati,2009,11,32.6,19.5,49,83,1.3,2.3,7.2,41966,725903.3,508021.9,22.67,92.2,63,2009.11
15995,Rangamati,2010,11,33.4,20.2,45,83,0.7,1.5,7.9,41966,725903.3,508021.9,22.67,92.2,63,2010.11
15996,Rangamati,2011,11,32,17.3,0,81,0.8,0.4,8.6,41966,725903.3,508021.9,22.67,92.2,63,2011.11
15997,Rangamati,2012,11,33,18.9,23,84,1.2,3.5,6.3,41966,725903.3,508021.9,22.67,92.2,63,2012.11
15998,Rangamati,2013,11,32,17.8,0,82,1.1,1.9,8.3,41966,725903.3,508021.9,22.67,92.2,63,2013.11
16032,Rangamati,1990,12,28.4,15,54,82,0.2,2.3,7.2,41966,725903.3,508021.9,22.67,92.2,63,1990.12
16033,Rangamati,1991,12,28.3,14.6,14,80,0.7,2,6.9,41966,725903.3,508021.9,22.67,92.2,63,1991.12
16034,Rangamati,1992,12,28.5,13.7,15,82,0.5,1.3,6.8,41966,725903.3,508021.9,22.67,92.2,63,1992.12
16035,Rangamati,1993,12,29.3,15.7,0,79,0.2,2.2,7.5,41966,725903.3,508021.9,22.67,92.2,63,1993.12
16036,Rangamati,1994,12,28.8,13.4,0,72,0.2,1,7.8,41966,725903.3,508021.9,22.67,92.2,63,1994.12
16037,Rangamati,1995,12,27.8,14.7,0,75,0.3,0.8,7.9,41966,725903.3,508021.9,22.67,92.2,63,1995.12
16038,Rangamati,1996,12,30,15.3,4,82,0.3,2.3,7.8,41966,725903.3,508021.9,22.67,92.2,63,1996.12
16039,Rangamati,1997,12,29.4,14.3,15,82,0.3,2.6,7,41966,725903.3,508021.9,22.67,92.2,63,1997.12
16040,Rangamati,1998,12,29.5,15.2,0,82,0.6,0.7,9.4,41966,725903.3,508021.9,22.67,92.2,63,1998.12
16041,Rangamati,1999,12,29.8,15.6,115,84,0.3,2,7.4,41966,725903.3,508021.9,22.67,92.2,63,1999.12
16042,Rangamati,2000,12,28.6,14.2,0,81,0.3,0.8,9.1,41966,725903.3,508021.9,22.67,92.2,63,2000.12
16043,Rangamati,2001,12,29.6,14.9,0,83,0.4,1.1,7.9,41966,725903.3,508021.9,22.67,92.2,63,2001.12
16044,Rangamati,2002,12,30,15.2,7,85,0.2,1.1,8.3,41966,725903.3,508021.9,22.67,92.2,63,2002.12
16045,Rangamati,2003,12,30.4,15.5,59,84,0.4,2,6.7,41966,725903.3,508021.9,22.67,92.2,63,2003.12
16046,Rangamati,2004,12,30.7,15.3,0,80,0.4,1,8.8,41966,725903.3,508021.9,22.67,92.2,63,2004.12
16047,Rangamati,2005,12,29.5,16.1,7,84,0.5,2.6,7.3,41966,725903.3,508021.9,22.67,92.2,63,2005.12
16048,Rangamati,2006,12,29.5,14.2,0,83,0.2,0.5,7,41966,725903.3,508021.9,22.67,92.2,63,2006.12
16049,Rangamati,2007,12,28.2,14.6,0,83,0.6,2,6.8,41966,725903.3,508021.9,22.67,92.2,63,2007.12
16050,Rangamati,2008,12,30,16.2,0,84,0.1,1.6,6.3,41966,725903.3,508021.9,22.67,92.2,63,2008.12
16051,Rangamati,2009,12,29.2,14.1,0,83,1.3,0.8,7.6,41966,725903.3,508021.9,22.67,92.2,63,2009.12
16052,Rangamati,2010,12,30.5,14.9,17,82,1.3,1.3,7.1,41966,725903.3,508021.9,22.67,92.2,63,2010.12
16053,Rangamati,2011,12,30.5,15.1,0,83,1.3,1.4,6.4,41966,725903.3,508021.9,22.67,92.2,63,2011.12
16054,Rangamati,2012,12,29,13.3,0,83,1.2,0.6,7.4,41966,725903.3,508021.9,22.67,92.2,63,2012.12
16055,Rangamati,2013,12,30.4,14.5,0,82,1.1,1,7.1,41966,725903.3,508021.9,22.67,92.2,63,2013.12
16089,Rangpur,1990,1,28.6,11.6,1,84,1,0.6,6.2,41859,426172.9,844822.3,25.72,89.26,34,1990.01
16090,Rangpur,1991,1,27.5,10.4,38,80,0.8,1.2,7.1,41859,426172.9,844822.3,25.72,89.26,34,1991.01
16091,Rangpur,1992,1,27.5,10.9,13,85,0.8,0.9,6.6,41859,426172.9,844822.3,25.72,89.26,34,1992.01
16092,Rangpur,1993,1,27.2,10.2,49,87,0.8,2.3,4.8,41859,426172.9,844822.3,25.72,89.26,34,1993.01
16093,Rangpur,1994,1,27.2,11.7,16,76,0.5,1.1,6.3,41859,426172.9,844822.3,25.72,89.26,34,1994.01
16094,Rangpur,1995,1,25.6,9.6,3,71,0.8,1.7,6.2,41859,426172.9,844822.3,25.72,89.26,34,1995.01
16095,Rangpur,1996,1,25.5,11.1,13,85,0.5,1.3,6.3,41859,426172.9,844822.3,25.72,89.26,34,1996.01
16096,Rangpur,1997,1,25.6,10.3,19,81,0.8,1.4,6.5,41859,426172.9,844822.3,25.72,89.26,34,1997.01
16097,Rangpur,1998,1,26,10.3,0,86,0.9,3.3,4.9,41859,426172.9,844822.3,25.72,89.26,34,1998.01
16098,Rangpur,1999,1,28,11.2,0,80,0.9,0.8,7.6,41859,426172.9,844822.3,25.72,89.26,34,1999.01
16099,Rangpur,2000,1,26.4,11.1,1,82,1.3,1.2,6.3,41859,426172.9,844822.3,25.72,89.26,34,2000.01
16100,Rangpur,2001,1,26.6,9.8,0,79,0.6,0.8,5.7,41859,426172.9,844822.3,25.72,89.26,34,2001.01
16101,Rangpur,2002,1,25.5,12.5,10,80,0.9,2.3,5.9,41859,426172.9,844822.3,25.72,89.26,34,2002.01
16102,Rangpur,2003,1,26,9.3,8,87,1,2.1,5,41859,426172.9,844822.3,25.72,89.26,34,2003.01
16103,Rangpur,2004,1,25.5,11.3,9,86,0.9,2.5,5.8,41859,426172.9,844822.3,25.72,89.26,34,2004.01
16104,Rangpur,2005,1,26,11.7,11,81,0.8,2.1,6.1,41859,426172.9,844822.3,25.72,89.26,34,2005.01
16105,Rangpur,2006,1,27.4,11.9,0,85,0.7,2.2,6.2,41859,426172.9,844822.3,25.72,89.26,34,2006.01
16106,Rangpur,2007,1,27.5,10.4,0,81,0.5,0.8,5.2,41859,426172.9,844822.3,25.72,89.26,34,2007.01
16107,Rangpur,2008,1,27,12.1,36,83,0.5,1.9,4.2,41859,426172.9,844822.3,25.72,89.26,34,2008.01
16108,Rangpur,2009,1,26.8,13.2,0,85,2,2.4,4.5,41859,426172.9,844822.3,25.72,89.26,34,2009.01
16109,Rangpur,2010,1,27.4,10.5,0,84,2,1.7,4.8,41859,426172.9,844822.3,25.72,89.26,34,2010.01
16110,Rangpur,2011,1,25.5,9.6,0,84,1.7,1,3.6,41859,426172.9,844822.3,25.72,89.26,34,2011.01
16111,Rangpur,2012,1,26.2,11,7,80,2.9,2.6,5,41859,426172.9,844822.3,25.72,89.26,34,2012.01
16112,Rangpur,2013,1,26.8,9.1,0,80,1.6,1.1,5.2,41859,426172.9,844822.3,25.72,89.26,34,2013.01
16146,Rangpur,1990,2,27.8,13.9,57,76,1.5,2.4,6.6,41859,426172.9,844822.3,25.72,89.26,34,1990.02
16147,Rangpur,1991,2,31.3,13.7,1,72,1.1,1.3,7.6,41859,426172.9,844822.3,25.72,89.26,34,1991.02
16148,Rangpur,1992,2,26.3,11.6,10,77,1.2,1.3,6.8,41859,426172.9,844822.3,25.72,89.26,34,1992.02
16149,Rangpur,1993,2,29.4,14,0,79,1,1.8,6.2,41859,426172.9,844822.3,25.72,89.26,34,1993.02
16150,Rangpur,1994,2,30,12.5,29,74,0.8,1.3,7.6,41859,426172.9,844822.3,25.72,89.26,34,1994.02
16151,Rangpur,1995,2,28.3,12.8,3,70,0.7,1.4,7.6,41859,426172.9,844822.3,25.72,89.26,34,1995.02
16152,Rangpur,1996,2,28.8,14,0,77,0.7,1,8.6,41859,426172.9,844822.3,25.72,89.26,34,1996.02
16153,Rangpur,1997,2,27.7,11.9,14,78,1.2,1.5,7.8,41859,426172.9,844822.3,25.72,89.26,34,1997.02
16154,Rangpur,1998,2,29.8,13.1,12,75,0.8,1.2,8.5,41859,426172.9,844822.3,25.72,89.26,34,1998.02
16155,Rangpur,1999,2,31.9,15,0,77,0.7,0.5,8.8,41859,426172.9,844822.3,25.72,89.26,34,1999.02
16156,Rangpur,2000,2,27.1,12,15,74,1.2,1.7,7.8,41859,426172.9,844822.3,25.72,89.26,34,2000.02
16157,Rangpur,2001,2,30,13.4,1,77,0.6,0.8,6.2,41859,426172.9,844822.3,25.72,89.26,34,2001.02
16158,Rangpur,2002,2,30.6,14.2,6,75,0.6,1,9,41859,426172.9,844822.3,25.72,89.26,34,2002.02
16159,Rangpur,2003,2,28.7,14.1,23,78,1,1.9,8,41859,426172.9,844822.3,25.72,89.26,34,2003.02
16160,Rangpur,2004,2,31.5,13.9,0,74,0.7,0.9,8.1,41859,426172.9,844822.3,25.72,89.26,34,2004.02
16161,Rangpur,2005,2,31,14.8,9,74,1.2,1.9,7.9,41859,426172.9,844822.3,25.72,89.26,34,2005.02
16162,Rangpur,2006,2,32.2,16.8,1,78,0.8,1.6,5.8,41859,426172.9,844822.3,25.72,89.26,34,2006.02
16163,Rangpur,2007,2,29.3,14.7,47,81,0.9,2.7,5.4,41859,426172.9,844822.3,25.72,89.26,34,2007.02
16164,Rangpur,2008,2,29.4,12.7,1,75,0.5,1,6.8,41859,426172.9,844822.3,25.72,89.26,34,2008.02
16165,Rangpur,2009,2,30.6,14,0,72,2.3,0.3,8.1,41859,426172.9,844822.3,25.72,89.26,34,2009.02
16166,Rangpur,2010,2,29.8,13.1,0,72,2.1,0.8,6.4,41859,426172.9,844822.3,25.72,89.26,34,2010.02
16167,Rangpur,2011,2,29.2,14,20,75,1.8,1.2,6.9,41859,426172.9,844822.3,25.72,89.26,34,2011.02
16168,Rangpur,2012,2,30,12.9,2,70,2.1,0.7,7.9,41859,426172.9,844822.3,25.72,89.26,34,2012.02
16169,Rangpur,2013,2,31,14.2,14,73,2,1.8,7.4,41859,426172.9,844822.3,25.72,89.26,34,2013.02
16203,Rangpur,1990,3,33.5,16.5,82,73,1.9,2.6,7.2,41859,426172.9,844822.3,25.72,89.26,34,1990.03
16204,Rangpur,1991,3,36.3,17.6,1,67,1.4,1.4,7.9,41859,426172.9,844822.3,25.72,89.26,34,1991.03
16205,Rangpur,1992,3,37.3,17.6,0,62,2.2,1.5,7.9,41859,426172.9,844822.3,25.72,89.26,34,1992.03
16206,Rangpur,1993,3,32.9,15.7,40,70,1.3,1.6,8,41859,426172.9,844822.3,25.72,89.26,34,1993.03
16207,Rangpur,1994,3,34.5,17.4,28,69,1.7,1.5,8,41859,426172.9,844822.3,25.72,89.26,34,1994.03
16208,Rangpur,1995,3,36,16.5,4,64,1.1,1.7,8.1,41859,426172.9,844822.3,25.72,89.26,34,1995.03
16209,Rangpur,1996,3,34.8,18,0,68,1.3,1.5,9.1,41859,426172.9,844822.3,25.72,89.26,34,1996.03
16210,Rangpur,1997,3,33.7,17.3,3,71,1.2,1.3,9.4,41859,426172.9,844822.3,25.72,89.26,34,1997.03
16211,Rangpur,1998,3,31.7,15.8,50,75,1.2,2.3,8.1,41859,426172.9,844822.3,25.72,89.26,34,1998.03
16212,Rangpur,1999,3,33.8,17.2,7,67,1.1,0.6,9.1,41859,426172.9,844822.3,25.72,89.26,34,1999.03
16213,Rangpur,2000,3,33.6,16.7,3,69,1.5,1.8,6.9,41859,426172.9,844822.3,25.72,89.26,34,2000.03
16214,Rangpur,2001,3,34.2,16.8,23,65,1.1,1.1,8.1,41859,426172.9,844822.3,25.72,89.26,34,2001.03
16215,Rangpur,2002,3,34.4,17.9,38,71,1.2,2.1,8.6,41859,426172.9,844822.3,25.72,89.26,34,2002.03
16216,Rangpur,2003,3,33,17.2,109,73,1.3,2.9,7.5,41859,426172.9,844822.3,25.72,89.26,34,2003.03
16217,Rangpur,2004,3,35.8,20.3,39,73,1.5,2.2,7.4,41859,426172.9,844822.3,25.72,89.26,34,2004.03
16218,Rangpur,2005,3,33,19,61,77,1.8,3.3,7.1,41859,426172.9,844822.3,25.72,89.26,34,2005.03
16219,Rangpur,2006,3,34.5,17.5,2,66,1,1.2,9.2,41859,426172.9,844822.3,25.72,89.26,34,2006.03
16220,Rangpur,2007,3,34.4,17.2,16,70,0.8,1.4,7.6,41859,426172.9,844822.3,25.72,89.26,34,2007.03
16221,Rangpur,2008,3,33,19,49,75,1,2.5,7,41859,426172.9,844822.3,25.72,89.26,34,2008.03
16222,Rangpur,2009,3,33.7,17.7,9,67,2.8,2.1,5.3,41859,426172.9,844822.3,25.72,89.26,34,2009.03
16223,Rangpur,2010,3,35.5,19.2,0,67,2.8,1.7,6.1,41859,426172.9,844822.3,25.72,89.26,34,2010.03
16224,Rangpur,2011,3,34.8,18.3,13,71,2.5,2.7,7.4,41859,426172.9,844822.3,25.72,89.26,34,2011.03
16225,Rangpur,2012,3,34.8,17.1,2,64,2.4,0.6,8.2,41859,426172.9,844822.3,25.72,89.26,34,2012.03
16226,Rangpur,2013,3,35.1,18.2,4,66,2.5,1,8.9,41859,426172.9,844822.3,25.72,89.26,34,2013.03
16260,Rangpur,1990,4,35,20.5,134,79,2.6,4.4,6.2,41859,426172.9,844822.3,25.72,89.26,34,1990.04
16261,Rangpur,1991,4,36.6,20.9,155,72,2.1,3,6.9,41859,426172.9,844822.3,25.72,89.26,34,1991.04
16262,Rangpur,1992,4,39.7,21.1,89,65,2.3,2.6,8.1,41859,426172.9,844822.3,25.72,89.26,34,1992.04
16263,Rangpur,1993,4,36.4,20,62,75,1.5,3.4,8.1,41859,426172.9,844822.3,25.72,89.26,34,1993.04
16264,Rangpur,1994,4,36.3,21.2,49,71,2.2,3.2,8.1,41859,426172.9,844822.3,25.72,89.26,34,1994.04
